ep	d_lat 99%	d_lon 99%
UYTA	0.009	0.014
VBCA	0.053	0.024
UYPA	0.018	0.021
CATA	0.022	0.026
GUAY	0.026	0.014
ALUM	0.015	0.02
ESQU	0.021	0.017
MZAC	0.072	0.035
BCAR	0.015	0.018
UNSA	0.055	0.009
UCOR	0.036	0.008
SL01	0.119	0.243
UYTD	0.036	0.019
AZUL	0.015	0.02
UYSO	0.013	0.014
MPL2	0.021	0.013
LHCL	0.056	0.014
RECO	0.029	0.024
NESA	0.107	0.016
MA01	0.045	0.012
EBYP	0.011	0.019
TUCU	0.024	0.017
CORD	0.024	0.024
SRLP	0.056	0.013
PRNA	0.017	0.057
UNRO	0.007	0.011
RWSN	0.134	0.032
PEJO	0.026	0.018
IGM1	0.007	0.009
LPGS	0.007	0.02
