LHCL	-0.002	-0.009	2011-06-15
LHCL	-0.001	-0.007	2011-06-22
LHCL	-0.000	-0.008	2011-06-29
LHCL	-0.000	-0.008	2011-07-06
LHCL	-0.001	-0.009	2011-07-13
LHCL	-0.001	-0.008	2011-07-20
LHCL	-0.001	-0.008	2011-07-27
LHCL	-0.003	-0.007	2011-08-03
LHCL	-0.003	-0.009	2011-08-10
LHCL	-0.003	-0.009	2011-08-17
LHCL	-0.002	-0.009	2011-08-24
LHCL	-0.002	-0.008	2011-08-31
LHCL	-0.002	-0.007	2011-09-07
LHCL	-0.002	-0.004	2011-09-14
LHCL	-0.003	-0.003	2011-09-21
LHCL	-0.003	-0.003	2011-09-28
LHCL	-0.002	-0.002	2011-10-05
LHCL	-0.002	-0.002	2011-10-12
LHCL	-0.003	-0.007	2011-10-19
LHCL	-0.001	-0.010	2011-10-26
LHCL	-0.002	-0.011	2011-11-02
LHCL	-0.002	-0.013	2011-11-09
LHCL	0.001	-0.015	2011-11-16
LHCL	0.004	-0.017	2011-11-23
LHCL	0.004	-0.018	2011-11-30
LHCL	0.007	-0.019	2011-12-07
LHCL	0.008	-0.018	2011-12-14
LHCL	0.008	-0.020	2011-12-21
LHCL	0.008	-0.020	2011-12-28
LHCL	0.009	-0.021	2012-01-11
LHCL	0.009	-0.017	2012-01-18
LHCL	-0.000	-0.013	2012-04-25
LHCL	-0.001	-0.013	2012-05-02
LHCL	-0.001	-0.013	2012-05-09
LHCL	-0.002	-0.015	2012-05-16
LHCL	-0.003	-0.016	2012-05-23
LHCL	-0.001	-0.016	2012-05-30
LHCL	-0.001	-0.015	2012-06-06
LHCL	-0.002	-0.016	2012-06-13
LHCL	-0.002	-0.016	2012-06-20
LHCL	-0.003	-0.015	2012-06-27
LHCL	-0.004	-0.015	2012-07-04
LHCL	-0.003	-0.014	2012-07-11
LHCL	-0.002	-0.015	2012-07-18
LHCL	-0.004	-0.015	2012-07-25
LHCL	-0.002	-0.014	2012-08-01
LHCL	-0.002	-0.013	2012-08-08
LHCL	-0.002	-0.015	2012-08-15
LHCL	-0.002	-0.016	2012-08-22
LHCL	-0.003	-0.015	2012-08-29
LHCL	-0.004	-0.016	2012-09-05
LHCL	-0.003	-0.015	2012-09-12
LHCL	-0.003	-0.015	2012-09-19
LHCL	-0.002	-0.017	2012-09-26
LHCL	-0.003	-0.016	2012-10-03
LHCL	-0.002	-0.017	2012-10-10
LHCL	-0.002	-0.017	2012-10-17
LHCL	-0.001	-0.018	2012-10-24
LHCL	-0.001	-0.018	2012-10-31
LHCL	0.000	-0.019	2012-11-07
LHCL	0.002	-0.017	2012-11-14
LHCL	0.001	-0.018	2012-11-21
LHCL	0.003	-0.017	2012-11-28
LHCL	0.003	-0.019	2012-12-05
LHCL	0.003	-0.018	2012-12-12
LHCL	0.002	-0.017	2012-12-19
LHCL	0.003	-0.019	2012-12-26
LHCL	0.002	-0.019	2013-01-02
LHCL	0.004	-0.018	2013-01-09
LHCL	0.004	-0.018	2013-01-16
LHCL	0.004	-0.018	2013-01-23
LHCL	0.003	-0.017	2013-01-30
LHCL	0.004	-0.014	2013-02-06
LHCL	0.003	-0.017	2013-02-13
LHCL	0.003	-0.017	2013-02-20
LHCL	0.004	-0.018	2013-02-27
LHCL	-0.000	-0.017	2013-03-13
LHCL	-0.000	-0.017	2013-03-20
LHCL	-0.001	-0.017	2013-03-27
LHCL	-0.000	-0.018	2013-04-03
LHCL	-0.002	-0.017	2013-04-10
LHCL	-0.000	-0.017	2013-04-17
LHCL	-0.001	-0.018	2013-04-24
LHCL	-0.002	-0.017	2013-05-01
LHCL	-0.004	-0.018	2013-05-08
LHCL	-0.002	-0.019	2013-05-15
LHCL	-0.001	-0.021	2013-05-22
LHCL	-0.000	-0.021	2013-05-29
LHCL	0.000	-0.018	2013-06-05
LHCL	0.000	-0.019	2013-06-12
LHCL	0.001	-0.020	2013-06-19
LHCL	0.000	-0.018	2013-06-26
LHCL	-0.002	-0.019	2013-07-03
LHCL	-0.001	-0.019	2013-07-10
LHCL	-0.001	-0.018	2013-07-17
LHCL	0.002	-0.017	2013-07-24
LHCL	0.000	-0.018	2013-07-31
LHCL	0.001	-0.017	2013-08-07
LHCL	-0.001	-0.017	2013-08-14
LHCL	-0.003	-0.018	2013-08-21
LHCL	-0.001	-0.018	2013-08-28
LHCL	-0.003	-0.020	2013-09-04
LHCL	-0.002	-0.020	2013-09-11
LHCL	-0.001	-0.019	2013-09-18
LHCL	-0.001	-0.022	2013-09-25
LHCL	-0.000	-0.021	2013-10-02
LHCL	-0.000	-0.020	2013-10-09
LHCL	-0.000	-0.020	2013-10-16
LHCL	-0.000	-0.019	2013-10-23
LHCL	0.000	-0.020	2013-10-30
LHCL	0.003	-0.021	2013-11-06
LHCL	0.004	-0.021	2013-11-13
LHCL	0.003	-0.021	2013-11-20
LHCL	0.006	-0.020	2013-12-04
LHCL	0.006	-0.020	2013-12-11
LHCL	0.004	-0.021	2013-12-18
LHCL	0.004	-0.021	2013-12-25
LHCL	0.006	-0.021	2014-01-01
LHCL	0.007	-0.021	2014-01-08
LHCL	0.005	-0.021	2014-01-15
LHCL	0.006	-0.021	2014-01-22
LHCL	0.006	-0.021	2014-01-29
LHCL	0.006	-0.021	2014-02-05
LHCL	0.005	-0.019	2014-02-12
LHCL	0.006	-0.018	2014-02-19
LHCL	0.006	-0.018	2014-02-26
LHCL	0.005	-0.018	2014-03-05
LHCL	0.004	-0.019	2014-03-12
LHCL	0.002	-0.019	2014-03-19
LHCL	0.003	-0.019	2014-03-26
LHCL	0.003	-0.018	2014-04-02
LHCL	0.002	-0.020	2014-04-09
LHCL	0.001	-0.020	2014-04-16
LHCL	0.001	-0.019	2014-04-23
LHCL	0.003	-0.020	2014-04-30
LHCL	0.003	-0.019	2014-05-07
LHCL	0.003	-0.019	2014-05-14
LHCL	0.003	-0.019	2014-05-21
LHCL	0.005	-0.019	2014-05-28
LHCL	0.003	-0.018	2014-06-04
LHCL	0.003	-0.019	2014-06-11
LHCL	0.001	-0.019	2014-06-18
LHCL	-0.000	-0.018	2014-06-25
LHCL	-0.000	-0.017	2014-07-02
LHCL	0.000	-0.018	2014-07-09
LHCL	-0.001	-0.019	2014-07-16
LHCL	-0.002	-0.019	2014-07-23
LHCL	-0.000	-0.019	2014-07-30
LHCL	-0.002	-0.018	2014-08-06
LHCL	-0.001	-0.018	2014-08-13
LHCL	-0.001	-0.020	2014-08-20
LHCL	0.000	-0.020	2014-08-27
LHCL	-0.001	-0.021	2014-09-03
LHCL	-0.001	-0.020	2014-09-10
LHCL	-0.000	-0.020	2014-09-17
LHCL	0.001	-0.019	2014-09-24
LHCL	0.002	-0.018	2014-10-01
LHCL	0.003	-0.018	2014-10-08
LHCL	0.003	-0.019	2014-10-15
LHCL	0.003	-0.020	2014-10-22
LHCL	0.003	-0.021	2014-10-29
LHCL	0.005	-0.021	2014-11-05
LHCL	0.005	-0.021	2014-11-12
LHCL	0.006	-0.022	2014-11-19
LHCL	0.007	-0.021	2014-11-26
LHCL	0.007	-0.022	2014-12-03
LHCL	0.006	-0.022	2014-12-10
LHCL	0.007	-0.023	2014-12-17
LHCL	0.007	-0.022	2014-12-24
LHCL	0.006	-0.024	2014-12-31
LHCL	0.007	-0.023	2015-01-07
LHCL	0.006	-0.021	2015-01-14
LHCL	0.007	-0.022	2015-01-21
LHCL	0.006	-0.019	2015-02-04
LHCL	0.005	-0.020	2015-02-11
LHCL	0.005	-0.017	2015-02-18
LHCL	0.006	-0.018	2015-02-25
LHCL	0.005	-0.018	2015-03-04
LHCL	0.005	-0.019	2015-03-11
LHCL	0.004	-0.017	2015-03-18
LHCL	0.003	-0.018	2015-03-25
LHCL	0.002	-0.022	2015-04-01
LHCL	0.003	-0.021	2015-04-08
LHCL	0.003	-0.020	2015-04-15
LHCL	0.004	-0.019	2015-04-22
LHCL	0.005	-0.018	2015-04-29
LHCL	0.006	-0.017	2015-05-06
LHCL	0.005	-0.018	2015-05-13
LHCL	0.005	-0.017	2015-05-20
LHCL	0.005	-0.016	2015-05-27
LHCL	0.005	-0.016	2015-06-03
LHCL	0.004	-0.017	2015-06-10
LHCL	0.005	-0.017	2015-06-17
LHCL	0.003	-0.018	2015-06-24
LHCL	0.003	-0.018	2015-07-01
LHCL	0.003	-0.017	2015-07-08
LHCL	0.003	-0.018	2015-07-15
LHCL	0.004	-0.018	2015-07-22
LHCL	0.002	-0.018	2015-07-29
LHCL	0.002	-0.017	2015-08-05
LHCL	0.004	-0.019	2015-08-19
LHCL	0.003	-0.019	2015-08-26
LHCL	0.003	-0.020	2015-09-02
LHCL	0.004	-0.020	2015-09-09
LHCL	0.004	-0.021	2015-09-16
LHCL	0.004	-0.022	2015-09-23
LHCL	0.005	-0.022	2015-09-30
LHCL	0.005	-0.022	2015-10-07
LHCL	0.005	-0.021	2015-10-14
LHCL	0.006	-0.020	2015-10-21
LHCL	0.006	-0.020	2015-10-28
LHCL	0.008	-0.020	2015-11-04
LHCL	0.007	-0.021	2015-11-11
LHCL	0.006	-0.021	2015-11-18
LHCL	0.007	-0.020	2015-11-25
LHCL	0.007	-0.021	2015-12-02
LHCL	0.006	-0.022	2015-12-09
LHCL	0.007	-0.021	2015-12-16
LHCL	0.007	-0.021	2015-12-23
LHCL	0.007	-0.022	2015-12-30
LHCL	0.007	-0.020	2016-01-06
LHCL	0.009	-0.020	2016-01-20
LHCL	0.009	-0.021	2016-02-03
LHCL	0.008	-0.020	2016-02-10
LHCL	0.007	-0.020	2016-02-17
LHCL	0.008	-0.019	2016-02-24
LHCL	0.009	-0.019	2016-03-02
LHCL	0.009	-0.019	2016-03-02
LHCL	0.007	-0.020	2016-03-16
LHCL	0.008	-0.021	2016-03-23
LHCL	0.007	-0.020	2016-03-30
LHCL	0.007	-0.022	2016-04-06
LHCL	0.009	-0.020	2016-04-13
LHCL	0.008	-0.018	2016-04-20
LHCL	0.008	-0.020	2016-05-11
LHCL	0.007	-0.020	2016-05-18
LHCL	0.005	-0.021	2016-05-25
LHCL	0.008	-0.022	2016-06-01
LHCL	0.008	-0.022	2016-06-08
LHCL	0.006	-0.022	2016-06-15
LHCL	0.006	-0.023	2016-06-22
LHCL	0.006	-0.022	2016-06-29
LHCL	0.006	-0.021	2016-07-06
LHCL	0.006	-0.022	2016-07-13
LHCL	0.007	-0.021	2016-07-20
LHCL	0.006	-0.021	2016-07-27
LHCL	0.007	-0.021	2016-08-03
LHCL	0.006	-0.021	2016-08-10
LHCL	0.005	-0.021	2016-08-17
LHCL	0.005	-0.018	2016-08-24
LHCL	0.005	-0.021	2016-08-31
LHCL	0.004	-0.021	2016-09-07
LHCL	0.005	-0.024	2016-09-14
LHCL	0.006	-0.022	2016-09-21
LHCL	0.006	-0.023	2016-09-28
LHCL	0.006	-0.020	2016-10-05
LHCL	0.006	-0.019	2016-10-12
LHCL	0.006	-0.019	2016-10-19
LHCL	0.007	-0.018	2016-10-26
