MA01	-0.000	-0.017	2011-06-22
MA01	0.001	-0.017	2011-06-29
MA01	0.001	-0.016	2011-07-06
MA01	0.000	-0.017	2011-07-13
MA01	0.001	-0.015	2011-07-20
MA01	0.001	-0.016	2011-07-27
MA01	-0.001	-0.015	2011-08-03
MA01	-0.003	-0.017	2011-08-10
MA01	-0.001	-0.016	2011-08-17
MA01	-0.000	-0.016	2011-08-24
MA01	-0.000	-0.015	2011-08-31
MA01	-0.002	-0.016	2011-09-07
MA01	-0.001	-0.015	2011-09-14
MA01	-0.001	-0.014	2011-09-21
MA01	-0.001	-0.015	2011-09-28
MA01	0.001	-0.017	2011-10-05
MA01	0.000	-0.016	2011-10-12
MA01	-0.001	-0.016	2011-10-19
MA01	0.002	-0.016	2011-10-26
MA01	0.001	-0.017	2011-11-02
MA01	0.002	-0.019	2011-11-09
MA01	0.001	-0.017	2011-11-16
MA01	0.002	-0.015	2011-11-23
MA01	0.003	-0.017	2011-11-30
MA01	0.004	-0.016	2011-12-07
MA01	0.006	-0.016	2011-12-14
MA01	0.006	-0.016	2011-12-21
MA01	0.004	-0.016	2011-12-28
MA01	0.006	-0.019	2012-01-11
MA01	0.007	-0.016	2012-01-18
MA01	0.008	-0.021	2012-01-25
MA01	0.007	-0.019	2012-02-01
MA01	0.002	-0.019	2012-02-15
MA01	0.004	-0.017	2012-02-22
MA01	0.007	-0.017	2012-02-29
MA01	0.005	-0.017	2012-03-07
MA01	0.006	-0.017	2012-03-14
MA01	0.002	-0.020	2012-05-30
MA01	0.002	-0.019	2012-06-06
MA01	0.001	-0.020	2012-06-13
MA01	0.001	-0.020	2012-06-20
MA01	-0.000	-0.019	2012-06-27
MA01	-0.001	-0.019	2012-07-04
MA01	-0.000	-0.018	2012-07-11
MA01	-0.000	-0.019	2012-07-18
MA01	-0.002	-0.018	2012-07-25
MA01	0.001	-0.017	2012-08-01
MA01	0.001	-0.017	2012-08-08
MA01	0.001	-0.017	2012-08-15
MA01	0.001	-0.018	2012-08-22
MA01	-0.000	-0.018	2012-08-29
MA01	-0.001	-0.017	2012-09-05
MA01	-0.000	-0.018	2012-09-12
MA01	-0.001	-0.017	2012-09-19
MA01	0.002	-0.018	2012-09-26
MA01	-0.000	-0.018	2012-10-03
MA01	0.001	-0.020	2012-10-10
MA01	0.001	-0.021	2012-10-17
MA01	0.002	-0.021	2012-10-24
MA01	0.003	-0.020	2012-10-31
MA01	0.004	-0.020	2012-11-07
MA01	0.006	-0.019	2012-11-14
MA01	0.005	-0.020	2012-11-21
MA01	0.007	-0.018	2012-11-28
MA01	0.006	-0.020	2012-12-05
MA01	0.007	-0.018	2012-12-12
MA01	0.005	-0.019	2012-12-19
MA01	0.008	-0.019	2012-12-26
MA01	0.007	-0.020	2013-01-02
MA01	0.007	-0.019	2013-01-09
MA01	0.009	-0.019	2013-01-23
MA01	0.007	-0.019	2013-01-30
MA01	0.006	-0.018	2013-02-06
MA01	0.007	-0.018	2013-02-13
MA01	0.007	-0.019	2013-02-20
MA01	0.009	-0.018	2013-02-27
MA01	0.004	-0.016	2013-03-06
MA01	0.003	-0.017	2013-03-13
MA01	0.004	-0.018	2013-03-20
MA01	0.003	-0.017	2013-03-27
MA01	0.002	-0.019	2013-04-24
MA01	0.001	-0.017	2013-05-01
MA01	-0.001	-0.019	2013-05-08
MA01	-0.001	-0.019	2013-09-04
MA01	0.001	-0.019	2013-09-11
MA01	0.001	-0.020	2013-10-02
MA01	0.003	-0.018	2013-10-09
MA01	0.002	-0.018	2013-10-16
MA01	0.003	-0.018	2013-10-23
MA01	0.004	-0.018	2013-10-30
MA01	0.007	-0.017	2013-11-06
MA01	0.008	-0.016	2014-02-12
MA01	0.007	-0.014	2014-02-19
MA01	0.008	-0.013	2014-02-26
MA01	0.007	-0.014	2014-03-05
MA01	0.005	-0.015	2014-03-12
MA01	0.003	-0.015	2014-03-19
MA01	0.004	-0.014	2014-03-26
MA01	0.005	-0.014	2014-04-02
MA01	0.004	-0.015	2014-04-09
MA01	0.002	-0.016	2014-04-16
MA01	0.002	-0.015	2014-04-23
MA01	0.005	-0.016	2014-04-30
MA01	0.005	-0.015	2014-05-07
MA01	0.005	-0.015	2014-05-14
MA01	0.006	-0.014	2014-05-21
MA01	0.006	-0.016	2014-05-28
MA01	0.006	-0.014	2014-06-04
MA01	0.005	-0.015	2014-06-11
MA01	0.002	-0.015	2014-06-18
MA01	0.001	-0.014	2014-06-25
MA01	0.002	-0.014	2014-07-02
MA01	0.002	-0.013	2014-07-09
MA01	0.001	-0.014	2014-07-16
MA01	-0.001	-0.014	2014-07-23
MA01	0.001	-0.014	2014-07-30
MA01	-0.001	-0.014	2014-08-06
MA01	-0.001	-0.014	2014-08-13
MA01	-0.002	-0.015	2014-08-20
MA01	0.000	-0.015	2014-08-27
MA01	0.000	-0.015	2014-09-03
MA01	0.001	-0.015	2014-09-10
MA01	0.001	-0.015	2014-09-17
MA01	0.003	-0.015	2014-09-24
MA01	0.004	-0.013	2014-10-01
MA01	0.005	-0.014	2014-10-08
MA01	0.004	-0.014	2014-10-15
MA01	0.005	-0.016	2014-10-22
MA01	0.006	-0.015	2014-10-29
MA01	0.007	-0.015	2014-11-05
MA01	0.007	-0.015	2014-11-12
MA01	0.009	-0.016	2014-11-19
MA01	0.008	-0.014	2014-11-26
MA01	0.009	-0.015	2014-12-03
MA01	0.009	-0.016	2014-12-10
MA01	0.008	-0.016	2014-12-17
MA01	0.008	-0.016	2014-12-24
MA01	0.008	-0.016	2014-12-31
MA01	0.009	-0.015	2015-01-07
MA01	0.007	-0.014	2015-01-14
MA01	0.007	-0.014	2015-01-21
MA01	0.005	-0.011	2015-02-04
MA01	0.004	-0.011	2015-02-11
MA01	0.005	-0.010	2015-02-18
MA01	0.006	-0.009	2015-02-25
MA01	0.004	-0.011	2015-03-04
MA01	0.004	-0.010	2015-03-11
MA01	0.004	-0.012	2015-03-18
MA01	0.002	-0.011	2015-03-25
MA01	0.001	-0.013	2015-04-01
MA01	0.002	-0.012	2015-04-08
MA01	0.003	-0.013	2015-04-15
MA01	0.003	-0.012	2015-04-22
MA01	0.004	-0.009	2015-04-29
MA01	0.005	-0.008	2015-05-06
MA01	0.004	-0.010	2015-05-13
MA01	0.005	-0.008	2015-05-20
MA01	0.004	-0.007	2015-05-27
MA01	0.005	-0.007	2015-06-03
MA01	0.001	-0.009	2015-08-19
MA01	0.002	-0.009	2015-08-26
MA01	0.001	-0.010	2015-09-02
MA01	0.002	-0.011	2015-09-09
MA01	0.001	-0.010	2015-09-16
MA01	0.003	-0.011	2015-09-23
MA01	0.001	-0.011	2015-09-30
MA01	0.002	-0.010	2015-10-07
MA01	0.001	-0.010	2015-10-14
MA01	0.003	-0.008	2015-10-21
MA01	0.002	-0.009	2015-10-28
MA01	0.004	-0.009	2015-11-04
MA01	0.003	-0.009	2015-11-11
MA01	0.003	-0.009	2015-11-18
MA01	0.004	-0.010	2015-11-25
MA01	0.004	-0.009	2015-12-02
MA01	0.003	-0.010	2015-12-09
MA01	0.004	-0.008	2015-12-16
MA01	0.004	-0.009	2015-12-23
MA01	0.004	-0.010	2015-12-30
MA01	0.003	-0.009	2016-01-06
MA01	0.005	-0.009	2016-01-20
MA01	0.004	-0.007	2016-02-03
MA01	0.003	-0.007	2016-02-10
MA01	0.002	-0.007	2016-02-17
MA01	0.002	-0.007	2016-02-24
MA01	0.002	-0.007	2016-03-02
MA01	0.002	-0.007	2016-03-02
MA01	0.002	-0.007	2016-03-16
MA01	0.001	-0.007	2016-03-30
MA01	0.001	-0.008	2016-04-06
MA01	0.003	-0.006	2016-04-13
MA01	0.001	-0.005	2016-04-20
MA01	0.003	-0.006	2016-04-27
MA01	0.003	-0.005	2016-05-04
MA01	0.004	-0.006	2016-05-11
MA01	0.002	-0.006	2016-05-18
MA01	-0.000	-0.007	2016-05-25
MA01	0.001	-0.008	2016-06-01
MA01	0.001	-0.008	2016-06-08
MA01	-0.001	-0.009	2016-06-15
MA01	-0.001	-0.009	2016-06-22
MA01	-0.001	-0.008	2016-06-29
MA01	-0.001	-0.007	2016-07-06
MA01	0.000	-0.008	2016-07-13
MA01	-0.000	-0.007	2016-07-20
MA01	-0.000	-0.007	2016-07-27
MA01	-0.001	-0.007	2016-08-03
MA01	-0.002	-0.007	2016-08-10
MA01	-0.002	-0.006	2016-08-17
MA01	-0.003	-0.005	2016-08-24
MA01	-0.003	-0.006	2016-08-31
MA01	-0.004	-0.006	2016-09-07
MA01	-0.003	-0.008	2016-09-14
MA01	-0.002	-0.006	2016-09-21
MA01	-0.002	-0.006	2016-09-28
MA01	-0.002	-0.005	2016-10-05
MA01	-0.002	-0.004	2016-10-12
MA01	-0.001	-0.004	2016-10-19
MA01	-0.001	-0.003	2016-10-26
